track_id,track_name,artist_name,danceability,energy,valence,acousticness,tempo,loudness,popularity
catalog_553,R&B Track 553,Artist 53,0.7249974541510762,0.7365873999011525,0.7032121753264814,0.4461900249558004,136.815371112423,-4.295994652132933,71
catalog_554,Classical Track 554,Artist 54,0.296345596837435,0.7016844424344212,0.33753297704519236,0.6580525241737226,164.1019684149034,-12.025411244476379,19
catalog_555,Electronic Track 555,Artist 55,0.748585263476646,0.2910439088346273,0.45378868173976916,0.16981342036541025,82.6256563395768,-3.1762008183836734,15
catalog_556,Pop Track 556,Artist 56,0.9298856489450468,0.2582041880785839,0.3002765991934253,0.5416011917756037,90.00405928430666,-0.8731631711799679,1
catalog_557,Classical Track 557,Artist 57,0.8572601448903853,0.9324467908353312,0.7261513082823042,0.7737067239985201,114.0850094756575,-3.960475326128705,93
catalog_558,Hip-Hop Track 558,Artist 58,0.1481019180299461,0.4422950486102457,0.7709009723698347,0.3584131616043654,88.39068796111398,-1.8514644021816409,25
catalog_559,Electronic Track 559,Artist 59,0.5202997972189921,0.835224786553908,0.39005804322872384,0.2198313715463679,80.58614403252793,-15.453817352455983,91
catalog_560,Classical Track 560,Artist 60,0.010428227220294684,0.04893806325117467,0.25807444224243736,0.8370100222014153,169.19564893627262,-10.531712719500494,49
catalog_561,Pop Track 561,Artist 61,0.8867563384189809,0.06417388601165697,0.5543390036330547,0.030340985371015372,89.39756507737897,-8.673860928048938,75
catalog_562,Electronic Track 562,Artist 62,0.1878761611633385,0.5240624391659883,0.3882546488138199,0.40357417168962384,113.50729922393683,-0.2887838986939393,51
catalog_563,R&B Track 563,Artist 63,0.5793907072080433,0.014912548188663277,0.8843823448331859,0.26424616569406933,181.46853334101422,-18.408873157390417,77
catalog_564,Rock Track 564,Artist 64,0.5185437288718175,0.10779067492349481,0.056959484129771365,0.6678485817222626,94.06881726765295,-18.60567809419133,90
catalog_565,Pop Track 565,Artist 65,0.3386378461074864,0.5899878104534072,0.46475820669027446,0.35902467287064366,62.60494279659029,-2.136188375133152,33
catalog_566,Jazz Track 566,Artist 66,0.1969414913223505,0.11712338137167122,0.4314351153487026,0.1169581021931323,135.07840610071472,-19.827211809051125,79
catalog_567,Hip-Hop Track 567,Artist 67,0.6156058568329191,0.8986375840867855,0.20185269066982847,0.6280624204446896,188.31355038477045,-2.4389565302537086,17
catalog_568,Classical Track 568,Artist 68,0.05676551772716032,0.3681868706339885,0.4331469517528038,0.9051048478633211,83.48506952068405,-19.174244151105174,50
catalog_569,Pop Track 569,Artist 69,0.808529243512477,0.013935376281938083,0.1927305603952414,0.8114817077792814,178.1910444628523,-9.517425230293773,14
catalog_570,Hip-Hop Track 570,Artist 70,0.20769715121789156,0.8138017722636702,0.9612473664891815,0.11889166416070474,195.9125175739488,-1.8424732151341914,11
catalog_571,R&B Track 571,Artist 71,0.2865493326316303,0.19904033406483035,0.3857693158608486,0.9906264877661852,65.95365655130495,-13.742684395475546,52
catalog_572,Pop Track 572,Artist 72,0.2407116736646462,0.011032315437690343,0.14844209699194955,0.6286396463315521,120.42703421977771,-5.0537478628265795,44
catalog_573,Jazz Track 573,Artist 73,0.3689580307222674,0.5996054084270308,0.40247135906935927,0.5477323973543844,112.8218577297325,-6.297763450605336,22
catalog_574,Electronic Track 574,Artist 74,0.02901484700957957,0.04608006129957243,0.4736324558574925,0.900450498855163,116.52719869653023,-7.009892686487916,63
catalog_575,Electronic Track 575,Artist 75,0.9806277123739728,0.7884236429780584,0.26703551257759184,0.40652066441688606,94.89549833818988,-11.29021384410329,94
catalog_576,Classical Track 576,Artist 76,0.32368125355820143,0.7455726690491427,0.04949918494467398,0.1429365317870157,77.21315055415837,-5.78664236180664,78
catalog_577,Pop Track 577,Artist 77,0.4990086821192268,0.70502003318666,0.12669020786938345,0.553378060968534,166.1676475600907,-9.80561581147309,87
catalog_578,Country Track 578,Artist 78,0.5446476265886957,0.27772779912682066,0.8129671565518702,0.3403587861519045,163.00861240987746,-1.934423060524967,75
catalog_579,R&B Track 579,Artist 79,0.6460989771740084,0.5225627355634707,0.3141256386893244,0.08640601615707055,80.67431166227951,-9.569806370580237,70
catalog_580,Classical Track 580,Artist 80,0.3494713509355942,0.22094551986833078,0.749255607869157,0.25836119044773886,97.09578280880777,-17.05587650220675,57
catalog_581,Classical Track 581,Artist 81,0.5444517267657818,0.12386170209171488,0.4461658717603537,0.38538787031097865,174.9858252031774,-17.427965199871153,43
catalog_582,Electronic Track 582,Artist 82,0.6103050957395674,0.5756829107516289,0.46282746107475903,0.22960620611709093,179.31608251787742,-12.844299657086118,37
catalog_583,Country Track 583,Artist 83,0.09207975325921625,0.061522062621738094,0.43685103130253056,0.9842848753321409,80.27965889045942,-11.521236031530721,69
catalog_584,Rock Track 584,Artist 84,0.382437634171899,0.22613798297978938,0.43378815432347484,0.5277790723981288,83.78219182159455,-11.682293606928473,64
catalog_585,Pop Track 585,Artist 85,0.2831430465618785,0.7389474882274092,0.19448104420870171,0.05798347782282043,124.85348092229766,-15.814893058699894,56
catalog_586,Hip-Hop Track 586,Artist 86,0.3682748287911193,0.83263858860308,0.8849495375353715,0.30473684310002236,69.61301617267614,-4.820588867809592,49
catalog_587,Jazz Track 587,Artist 87,0.48818681542458475,0.7722398957373738,0.8082785161529107,0.2048225683959214,165.0900896007101,-15.239377339954615,32
catalog_588,Hip-Hop Track 588,Artist 88,0.02798956735497471,0.18485057674237926,0.20803527601382044,0.3845423974662461,180.48567422191456,-11.31072063627963,7
catalog_589,Hip-Hop Track 589,Artist 89,0.3173013474399857,0.1284631829773797,0.1138778808218851,0.7495406528138334,92.81111757514776,-3.80379606816512,6
catalog_590,Rock Track 590,Artist 90,0.378273325275422,0.4047419430051977,0.7182651997614296,0.6891200990577196,113.66169425762,-17.872878973541283,54
catalog_591,Country Track 591,Artist 91,0.39926489081459504,0.7710162089235266,0.3055797648731309,0.7859102862718859,156.60242545168558,-2.39846661260124,67
catalog_592,Country Track 592,Artist 92,0.19389458476770027,0.8679548364822818,0.06985025049679028,0.8159339776338412,126.03806535571817,-3.3732569813638804,89
catalog_593,Rock Track 593,Artist 93,0.926042296935024,0.6831493979729759,0.8990657465704068,0.62580440361723,87.02899640486916,-8.144520479871476,51
catalog_594,Hip-Hop Track 594,Artist 94,0.04446732736227543,0.7273924046257726,0.5999081190345968,0.6300658446226216,81.8522606933975,-19.09094446403183,65
catalog_595,Pop Track 595,Artist 95,0.12433023300375656,0.03514540091926188,0.20459723149014664,0.5934817906060742,160.47945867344856,-11.41368028439513,33
catalog_596,Jazz Track 596,Artist 96,0.7850231922850313,0.89448453848207,0.5917167385148743,0.027538279358412576,162.19885477639477,-6.305270863687589,65
catalog_597,Rock Track 597,Artist 97,0.21166832913379807,0.11394305175385899,0.489941096225896,0.343483191320227,153.01091598951635,-5.4976244952575914,24
catalog_598,R&B Track 598,Artist 98,0.9555102419093,0.28186913268849123,0.08787772018604956,0.09808308665930987,141.92800095829662,-8.439883883089593,83
catalog_599,Country Track 599,Artist 99,0.49164159572852906,0.031241328293685977,0.1888637019993168,0.10758079566386891,144.30436807862304,-12.623187241214055,26
catalog_600,Electronic Track 600,Artist 0,0.04237675474512903,0.8292905200848312,0.1329366458051212,0.39992953913347973,149.42094629079762,-19.255215664249757,0
catalog_601,R&B Track 601,Artist 1,0.038756646491862945,0.11925551704204074,0.7775819239298473,0.8813330928402634,164.1003911699985,-7.709699336344215,7
catalog_602,Hip-Hop Track 602,Artist 2,0.6179402516731827,0.9234600443319284,0.6493383679728834,0.0031879694493970323,70.63024052453633,-19.01501490801045,40
catalog_603,Hip-Hop Track 603,Artist 3,0.2518245769844796,0.36333049512129245,0.7886530150227722,0.9595028726523585,83.07395191152875,-8.090693373981626,65
catalog_604,Country Track 604,Artist 4,0.16026604414116996,0.5100554040519246,0.08090886120427909,0.08405438251131381,136.3025732150158,-19.10583089675335,6
catalog_605,Classical Track 605,Artist 5,0.9142838489219547,0.8718173335505447,0.5500264329130476,0.449248034093949,79.51508344617646,-18.836239394390496,8
catalog_606,Hip-Hop Track 606,Artist 6,0.09000763722688321,0.8378205957482472,0.6649908635899184,0.36114980151708864,143.62741671031404,-5.954662944737912,60
catalog_607,R&B Track 607,Artist 7,0.9694226237909274,0.8948147023140068,0.6483569343241522,0.5229047935577796,187.27665527390445,-19.43586073285988,21
catalog_608,Electronic Track 608,Artist 8,0.85841304563936,0.9751204915335956,0.5620762418517213,0.1454057953366663,114.26778564714016,-7.177556254877878,16
catalog_609,Country Track 609,Artist 9,0.980979370609114,0.4111033638196998,0.6184779196687942,0.8314065381215411,143.52441986799477,-17.127061036831403,0
catalog_610,Country Track 610,Artist 10,0.0866155877343443,0.9543436250333549,0.6003943336630704,0.027727854690331122,66.2248966826396,-5.2044754568721725,25
catalog_611,Jazz Track 611,Artist 11,0.5710989791578182,0.8629624585861627,0.9319875178923811,0.6497590420678446,124.83006543418375,-13.265657477337227,1
catalog_612,Country Track 612,Artist 12,0.3792393526761777,0.40843729136936635,0.2517975756278561,0.2668240577970996,66.87940531393625,-9.467576211922811,61
catalog_613,Country Track 613,Artist 13,0.8337378828640988,0.53276610593094,0.36540387006716835,0.09890731215716064,196.4126161908613,-15.544446452690622,93
catalog_614,Rock Track 614,Artist 14,0.06848484788328357,0.20606369378205924,0.7752782261176199,0.4198508002631287,197.9689961715676,-18.46514461360398,43
catalog_615,Hip-Hop Track 615,Artist 15,0.09346575887112474,0.024962600516877154,0.590617435778678,0.599887483649534,134.06133824868704,-8.146976738487703,6
catalog_616,Rock Track 616,Artist 16,0.523282946952899,0.3767224820370293,0.9999217354656552,0.45518913960916685,101.83259583783703,-12.22628997220556,89
catalog_617,Pop Track 617,Artist 17,0.1598054727119692,0.8841367379852022,0.3067622421944851,0.657034677134467,118.21436807112701,-9.459188422799494,40
catalog_618,Country Track 618,Artist 18,0.19528982444542486,0.5349036258435563,0.9566044916302237,0.8103392734808231,155.89720768597104,-7.289773995314659,39
catalog_619,Pop Track 619,Artist 19,0.6309566784938295,0.30438635323168506,0.6657883558056773,0.21562418028560915,193.5588797687867,-0.4185599036178864,40
catalog_620,Rock Track 620,Artist 20,0.16248543884245692,0.9492372769814486,0.23879293313097272,0.0527004746695775,96.47939771642515,-3.6289618252609444,59
catalog_621,Classical Track 621,Artist 21,0.5352925748134175,0.747305527932882,0.028889878835061666,0.26933358733644175,147.81045290054485,-11.134461547171796,46
catalog_622,Country Track 622,Artist 22,0.3522998670022679,0.8043329212577224,0.7132118793909766,0.8015532538888241,93.27498967070093,-8.349304690086859,22
catalog_623,Classical Track 623,Artist 23,0.715756870056097,0.2407983094966477,0.9685869694388136,0.8345151843033449,138.962716468061,-17.3286957692893,75
catalog_624,Hip-Hop Track 624,Artist 24,0.11322584512023937,0.4452894365695226,0.874844773718689,0.010766786772442027,124.6368279965918,-15.423411006812891,79
catalog_625,R&B Track 625,Artist 25,0.41532227786982967,0.07287608041901705,0.8261166128622282,0.2985615782207077,142.5251654277276,-18.246655248531184,94
catalog_626,Pop Track 626,Artist 26,0.533154806852826,0.4277614145672587,0.6017552886938925,0.9051961089717706,104.05158181806212,-18.940449671893617,71
catalog_627,Classical Track 627,Artist 27,0.33022851447563273,0.1519637374981383,0.9323413311742563,0.2574352504702462,197.38352724375687,-3.785732381571375,68
catalog_628,Classical Track 628,Artist 28,0.9003583255714448,0.497116131471656,0.3971410650681726,0.7678562965211325,174.0069389789775,-1.81115487626818,0
catalog_629,Jazz Track 629,Artist 29,0.7517543625200417,0.7665305699098912,0.9997866883551472,0.8127295088817889,110.40741709409983,-2.1612925377877055,5
catalog_630,Jazz Track 630,Artist 30,0.13779146097818906,0.4571739637233263,0.6893950887394463,0.6535644918382355,146.00495136923712,-9.296717825988308,61
catalog_631,Rock Track 631,Artist 31,0.43095613352011364,0.598274613493678,0.1643009150567617,0.9444699676727504,68.19248615102981,-11.534972457550946,75
catalog_632,Electronic Track 632,Artist 32,0.16537152358583218,0.6775573275973152,0.8823255636335098,0.2081128796838363,78.50197831376394,-12.02335328037524,90
catalog_633,Pop Track 633,Artist 33,0.40809324124786206,0.9839984856565448,0.5491978436752178,0.8607598619102997,136.01273297866783,-4.015187476375425,19
catalog_634,Rock Track 634,Artist 34,0.662294264410361,0.9873202110235204,0.3899732938393591,0.22721555719706765,84.57776717233338,-11.263789602534137,78
catalog_635,R&B Track 635,Artist 35,0.5294423476831931,0.4615915053040015,0.11626424173672256,0.24659120449833039,117.05116697549906,-1.2332411796925555,85
catalog_636,Rock Track 636,Artist 36,0.5194497709282746,0.4808313157868188,0.14321994778989267,0.9981096026601645,96.1794177841573,-5.614307204828579,32
catalog_637,Pop Track 637,Artist 37,0.48054228293082735,0.9893201709767709,0.2230779204664174,0.8968627054377706,61.2281138670127,-16.400920411540575,2
catalog_638,Rock Track 638,Artist 38,0.700450176957967,0.5154908658393229,0.8693581004515487,0.7484194606716406,186.55046361136846,-10.546911612793977,55
catalog_639,Jazz Track 639,Artist 39,0.7345455217769256,0.40056361795045115,0.8096307200345227,0.2996160772319143,145.9909772513618,-6.673539477734632,98
catalog_640,Jazz Track 640,Artist 40,0.15466615291551433,0.20130064758205468,0.08842565103705102,0.024372922361251104,68.90810005761888,-0.6834326825280961,27
catalog_641,Pop Track 641,Artist 41,0.08627170969032683,0.5844109061802432,0.8541107506250691,0.3317738340956836,87.65498714808649,-2.3837634014886113,92
catalog_642,Pop Track 642,Artist 42,0.5757874670391995,0.2498060348372807,0.6640077033254428,0.7174412190989382,188.32366755268785,-16.839028860533716,34
catalog_643,Classical Track 643,Artist 43,0.47978450366008263,0.6105480263085882,0.5453355680309181,0.41684155420966773,128.30587906616836,-18.20230053374911,64
catalog_644,R&B Track 644,Artist 44,0.49827094375023273,0.389485153792103,0.7384552613403824,0.19304871111905486,113.70752235250012,-16.67325720211034,7
catalog_645,R&B Track 645,Artist 45,0.25625686595435015,0.873452961145772,0.9467325976860125,0.40954241904108823,141.33685977480457,-17.7395743580107,31
catalog_646,Hip-Hop Track 646,Artist 46,0.8405568629305765,0.35762068603292674,0.6254063678220594,0.6028587945850524,199.71871025180567,-13.095867723585302,14
catalog_647,Hip-Hop Track 647,Artist 47,0.4102022684879989,0.3330557164270552,0.9012206451086111,0.43386009440967066,64.38085639538906,-19.365476685299452,82
catalog_648,Classical Track 648,Artist 48,0.5951550955815427,0.38630455511502326,0.4598244820018431,0.39510996980717283,121.8258123158385,-9.895821041006398,52
catalog_649,Classical Track 649,Artist 49,0.27226191633611263,0.056641711959970586,0.08069146132896221,0.8883189543630571,110.29241239805881,-5.801070792679981,53
catalog_650,Jazz Track 650,Artist 50,0.14334904617364275,0.5174338681938583,0.33378394435729397,0.5494711105174226,82.72241177684032,-0.1700113675039674,34
catalog_651,Jazz Track 651,Artist 51,0.3519184169662478,0.27585584121630324,0.989421238843772,0.6836902818159494,62.189896201914685,-2.724599182600965,78
catalog_652,Hip-Hop Track 652,Artist 52,0.825487696492018,0.8799635797821451,0.019659908438916074,0.27484630204926797,121.08496953400225,-15.82863920291832,25
catalog_653,Country Track 653,Artist 53,0.48861237996242113,0.8226328629876957,0.06783133111493078,0.522507392470707,108.18501018733622,-18.31040587384234,63
catalog_654,Electronic Track 654,Artist 54,0.65656305837783,0.594317587516102,0.46392810379949734,0.09690101777165516,151.31122027472657,-10.502021654372001,65
catalog_655,Electronic Track 655,Artist 55,0.5576268453354749,0.2307447428378352,0.9437592554499705,0.4682543262476083,75.40027329073796,-11.6511880389569,57
catalog_656,Classical Track 656,Artist 56,0.7329086168395579,0.021895143492438485,0.11207944748159582,0.6366336283130215,101.91999680033081,-15.852669979050907,20
catalog_657,Hip-Hop Track 657,Artist 57,0.29403183173018543,0.14219762238540856,0.6256944159703687,0.5727452888127401,116.82166486403099,-14.007153144133087,67
catalog_658,Rock Track 658,Artist 58,0.6095879713653396,0.38999188873053336,0.8281055421998763,0.1436526465031669,111.76519505298717,-4.494613504685995,16
catalog_659,R&B Track 659,Artist 59,0.6600702037422789,0.07215582653523822,0.8904001597867642,0.17348540839440763,151.85391627683015,-10.765664543793198,10
catalog_660,Country Track 660,Artist 60,0.33227561907673087,0.6637261338839178,0.4052058375373949,0.21211219792185265,112.92571855745908,-17.335564428212287,67
catalog_661,Rock Track 661,Artist 61,0.6134717341889034,0.13035597874456284,0.24091809410431164,0.7432175154184051,125.97764777694587,-15.82049636588657,10
catalog_662,Electronic Track 662,Artist 62,0.8253242888125898,0.8414550560834367,0.660488818798505,0.5980177020120244,109.41260324897647,-15.226279606993518,21
catalog_663,Rock Track 663,Artist 63,0.26496332114131194,0.5577517668536888,0.7439033365894734,0.3752324579560924,159.48813623204796,-6.482783392731585,95
catalog_664,Jazz Track 664,Artist 64,0.8644755478251114,0.08514718828515377,0.965534249223635,0.09320526441286492,137.80588168358827,-1.7830486064176618,12
catalog_665,Pop Track 665,Artist 65,0.5571343627021536,0.5415516746314155,0.0063065126716261855,0.9430559100135922,159.82989331826383,-14.160763701884937,11
catalog_666,Electronic Track 666,Artist 66,0.6661774012789121,0.40382459417224836,0.9314713402301901,0.5209961007078989,172.64174225812923,-10.81063322737539,80
catalog_667,Hip-Hop Track 667,Artist 67,0.8126378218739384,0.60680231004674,0.6727000621935894,0.5655029692739317,131.63906039062988,-14.14184440560196,58
catalog_668,Classical Track 668,Artist 68,0.7899209321328923,0.2721941891970162,0.7242589596492506,0.7984602267059487,88.04968465397323,-5.034744256109146,33
catalog_669,Hip-Hop Track 669,Artist 69,0.1260004844444752,0.02567405705867387,0.29341251430714044,0.49127744361619563,185.1865799911118,-3.5088771854927465,5
catalog_670,Classical Track 670,Artist 70,0.03752467924297653,0.9940670199424889,0.8655777851662335,0.7663299662567895,178.23032841131197,-19.484863922975233,7
catalog_671,Rock Track 671,Artist 71,0.5220839712485662,0.8675617107978969,0.6655257853625565,0.9898752277418995,124.83774559650168,-8.04506152666799,19
catalog_672,R&B Track 672,Artist 72,0.7842107874459155,0.6896960033729777,0.38949378405611945,0.5753172421952439,71.37266625867922,-8.198594997254121,0
catalog_673,Rock Track 673,Artist 73,0.6845579559665602,0.46991807919870265,0.5078527404143398,0.8851793056641253,178.24548706222816,-13.979274067351819,36
catalog_674,Rock Track 674,Artist 74,0.4390958579380173,0.26464586095912124,0.33116803523099425,0.9742638806239348,195.53512870475382,-10.712386739282154,4
catalog_675,Jazz Track 675,Artist 75,0.7854181033880622,0.25539503986776424,0.7289417531195935,0.746259877865257,160.56676782413706,-9.56537105363105,16
catalog_676,Electronic Track 676,Artist 76,0.1854949053084889,0.5375346501317355,0.3640891328644136,0.359923951124298,181.4201892112284,-14.941867980936296,60
catalog_677,Classical Track 677,Artist 77,0.6443068729735287,0.8974919038992961,0.6236381797404768,0.6806087667337628,105.20519947908463,-6.080797184934015,14
catalog_678,Electronic Track 678,Artist 78,0.022150286161290222,0.9770696648199474,0.15649136101614125,0.49580494242223083,191.16144154782944,-11.503608137996773,27
catalog_679,Hip-Hop Track 679,Artist 79,0.6228591813877253,0.6418761783600165,0.08058387909813935,0.13459349835164558,61.18950234529386,-9.421788939233743,83
catalog_680,Jazz Track 680,Artist 80,0.07779033187632611,0.2889598743360403,0.9062222871909703,0.1749164154977052,145.92367853512798,-2.743335929699761,40
catalog_681,Jazz Track 681,Artist 81,0.006322518350925899,0.20541715360563628,0.9451987423550553,0.5048372173534325,185.94562835184496,-1.0237198228834927,31
catalog_682,Electronic Track 682,Artist 82,0.5006009992143369,0.20081775139563396,0.13986111095967735,0.5756833995385516,96.61382680266011,-7.261500050059173,42
catalog_683,Jazz Track 683,Artist 83,0.6969464007372459,0.09217751403484409,0.10331451915106571,0.07154079874341324,123.05461778937516,-16.7275102983377,82
catalog_684,Jazz Track 684,Artist 84,0.21712052664849102,0.11926886971912021,0.4458972232737566,0.8576915945335943,180.53235712598308,-4.30792985268053,54
catalog_685,Electronic Track 685,Artist 85,0.28813932275193366,0.09217981831203925,0.3278737644101537,0.26063842990731023,145.39540370420008,-4.241527377187564,31
catalog_686,Rock Track 686,Artist 86,0.01954556013764186,0.9865270016653533,0.7122115527221675,0.013383571284576345,109.2702492039616,-2.442032439195824,13
catalog_687,Jazz Track 687,Artist 87,0.7431809590148741,0.0050248650004728335,0.8800284162504182,0.46337535454273704,82.55654514808107,-5.950226747134153,94
catalog_688,Hip-Hop Track 688,Artist 88,0.047573383454205254,0.8401424651858084,0.05763683426611488,0.1980439154622774,184.53467116370194,-1.242867050801891,1
catalog_689,Pop Track 689,Artist 89,0.620883633772547,0.0865174873904706,0.3320977015666883,0.38306703262136943,74.08704074639002,-12.388224151967863,24
catalog_690,Pop Track 690,Artist 90,0.9753208720429376,0.24879674838525,0.8828542585935533,0.808968945085754,72.77359780657116,-15.190659904604516,13
catalog_691,R&B Track 691,Artist 91,0.3446653352928625,0.8332622195565829,0.41619179631529524,0.4112459478944027,196.5465976560338,-13.990376114094127,11
catalog_692,Classical Track 692,Artist 92,0.9970871331797334,0.06028912434102185,0.6813971664972014,0.9408319851160075,191.87690727613358,-14.850863682364215,55
catalog_693,Jazz Track 693,Artist 93,0.980401255847619,0.9537827102669758,0.9852170026690429,0.2914228553743774,96.98348690497744,-11.745238846237303,84
catalog_694,Hip-Hop Track 694,Artist 94,0.28516873093286355,0.09419239301073112,0.16134206404191775,0.3799943818862086,138.2067031870007,-17.717672903427218,7
catalog_695,Electronic Track 695,Artist 95,0.2175274156933764,0.39748613848584835,0.25559312058627914,0.5145427254304473,150.28950029466284,-18.144915377152504,39
catalog_696,Classical Track 696,Artist 96,0.7151922728626648,0.42517231102823483,0.01279774834855596,0.42605240297827773,191.39175128199685,-16.665399397320044,6
catalog_697,Classical Track 697,Artist 97,0.7779798784021558,0.1335158299170458,0.8773869848884229,0.4784300740436953,115.35525127848204,-12.391948896164065,56
catalog_698,R&B Track 698,Artist 98,0.9857374174072562,0.576560455376552,0.6104700611401188,0.1903888449406168,128.52445903874946,-13.45941443198342,45
catalog_699,Rock Track 699,Artist 99,0.8517256500197029,0.47267202293933996,0.42782796512012033,0.8686363245261426,172.87568469531675,-16.897053384992176,88
catalog_700,Pop Track 700,Artist 0,0.7588774025984977,0.6980181844262958,0.11596274582958899,0.4877346396276063,179.58654099176016,-2.350235303268093,52
catalog_701,R&B Track 701,Artist 1,0.9225509815462479,0.6178288563581757,0.6255287889261638,0.3377223997397525,128.46937282633297,-6.16160075187862,2
catalog_702,Classical Track 702,Artist 2,0.15858291618954468,0.9475799663232418,0.17613124278106362,0.720124909612184,93.56272000780288,-14.629009930694046,40
catalog_703,R&B Track 703,Artist 3,0.9420833841676532,0.8417107972648182,0.4185483993471272,0.3215641954246783,122.0645502939702,-18.43958526944587,63
catalog_704,Jazz Track 704,Artist 4,0.6169895217030582,0.0985779059364621,0.33231246740208964,0.018868601617476832,183.88819056457103,-5.982947515192034,72
catalog_705,Electronic Track 705,Artist 5,0.13727876797004857,0.8153499201210606,0.28572903218434687,0.9775673784573166,135.08784154187367,-14.994966825684045,59
catalog_706,R&B Track 706,Artist 6,0.5772046380315322,0.5592860053913558,0.018565787522933253,0.9650753222687614,131.0796446967372,-6.354976151162816,93
catalog_707,Jazz Track 707,Artist 7,0.06239794987327196,0.004636490210947808,0.8263407336084532,0.9992425696943291,63.912920637396695,-11.528842345576521,53
catalog_708,Classical Track 708,Artist 8,0.874076160564745,0.7584321205444331,0.29025342556152844,0.0476382932198951,100.45963445525798,-16.856048290242853,36
catalog_709,Country Track 709,Artist 9,0.5338514336558748,0.9567247659199443,0.7363732479114737,0.027449692666690617,90.58282463671911,-3.345844399844136,64
catalog_710,Hip-Hop Track 710,Artist 10,0.0466670188779863,0.8188554810139363,0.5188465611816323,0.4472395578688354,146.76764392026706,-15.080199506714385,24
catalog_711,Classical Track 711,Artist 11,0.10723411293986329,0.04995705606509859,0.281069693484285,0.08554114077967645,101.03752471309286,-16.577684510892915,69
catalog_712,R&B Track 712,Artist 12,0.3038236734468891,0.4276092851458173,0.7486873126573643,0.8525512943382463,163.4506390550933,-2.642411030827713,14
catalog_713,Hip-Hop Track 713,Artist 13,0.9226337265983644,0.8198448715410733,0.1755226877305326,0.08333228583835917,182.58641190027072,-0.4717161014896405,22
catalog_714,Jazz Track 714,Artist 14,0.4177702784040631,0.5951195252431258,0.14663760734361964,0.03384529908432665,178.00225208894665,-14.8160656847364,30
catalog_715,Jazz Track 715,Artist 15,0.7231952840968253,0.005385505436184546,0.47889800659014403,0.09456773317309008,198.94837774557516,-10.2708861640617,67
catalog_716,Electronic Track 716,Artist 16,0.17841166930540153,0.8012219633797466,0.5813955449894876,0.1971927351225774,93.45312932340582,-13.484440339596746,54
catalog_717,Pop Track 717,Artist 17,0.5687333737769737,0.22008458659162988,0.6566906989677497,0.14559549177001996,164.98642022223552,-0.8612747929707041,72
catalog_718,Jazz Track 718,Artist 18,0.5721405371216386,0.9756088754184069,0.8116295521636094,0.23706542133006936,144.93235233120555,-17.384892661740267,35
catalog_719,Rock Track 719,Artist 19,0.7676228860846867,0.4958291128777115,0.9983451362173836,0.16177219384131558,93.4941967541147,-3.2061514074400144,0
catalog_720,Rock Track 720,Artist 20,0.4651176300579807,0.3211600818742465,0.2933937306078802,0.5518859872585207,63.99390340912787,-4.172330887606607,89
catalog_721,Pop Track 721,Artist 21,0.28424978352130226,0.17791921149714474,0.18361935385468642,0.5895540804550263,60.267887742769595,-0.1259119554774628,77
catalog_722,Hip-Hop Track 722,Artist 22,0.652299370276023,0.8317809659676654,0.4377293388148389,0.8622539232037669,114.92058770325679,-4.682455972433701,82
catalog_723,Classical Track 723,Artist 23,0.366550176780695,0.7536625997428765,0.6657195691183379,0.6497093826292124,186.12347662392716,-3.0563432404502073,59
catalog_724,Jazz Track 724,Artist 24,0.9517807677928191,0.18095179062381128,0.5938535806434104,0.6646060064000118,148.2870710610502,-17.870848811886376,18
catalog_725,Electronic Track 725,Artist 25,0.43650173322279895,0.8593121815061114,0.2923079170987256,0.6778842491966783,69.39121801241205,-9.532968162787185,36
catalog_726,Pop Track 726,Artist 26,0.2711241787432982,0.07334501810796445,0.3641928058751269,0.7061710114053711,167.09286626891563,-4.72591198138181,62
catalog_727,Pop Track 727,Artist 27,0.4329191044002172,0.6033821649996391,0.3698168578971912,0.8824455698501029,110.85968882081109,-8.478231772993155,50
catalog_728,Hip-Hop Track 728,Artist 28,0.7244466122418362,0.9262381893308683,0.9296564557983598,0.9657123920137561,197.84640023548496,-16.98507612526757,37
catalog_729,Country Track 729,Artist 29,0.11081467445722604,0.002756686587442325,0.7613850234397325,0.22286492101526745,105.46633017965333,-11.58665663388005,49
catalog_730,Electronic Track 730,Artist 30,0.6856944382980914,0.5754114728226251,0.15381389735494166,0.671474628586801,171.0476972652048,-13.160502239532994,27
catalog_731,Rock Track 731,Artist 31,0.23626996280077406,0.6686227609458796,0.8558323193704649,0.9608853233505169,85.68879781498254,-3.2438953626491234,82
catalog_732,Pop Track 732,Artist 32,0.23425242361820575,0.15105060582635377,0.6690536593118745,0.5862913133471885,191.74780923457595,-6.885707818072186,70
catalog_733,Country Track 733,Artist 33,0.053909902325140036,0.5139215057398796,0.1833404029071638,0.07586714017394935,188.98508812673828,-19.44656700756104,32
catalog_734,R&B Track 734,Artist 34,0.8397816637728133,0.9366779129912807,0.5357719222892113,0.8701591526758988,180.90260271524699,-4.798334393748988,61
catalog_735,Rock Track 735,Artist 35,0.3549203586906332,0.4765267673705198,0.14909369236889158,0.38844379224098924,118.03403044016221,-18.994266519534023,48
catalog_736,Hip-Hop Track 736,Artist 36,0.7365303856790602,0.9428267213846252,0.06845383789593251,0.21788392927015443,114.77896684110442,-8.647198680140338,32
